user_id,age,occupation,gender
869535,24,sales/marketing,M
973312,22,technician/engineer,M
32776,29,college/grad student,M
581024,29,sales/marketing,M
230696,25,sales/marketing,M
687136,27,executive/managerial,M
524396,28,college/grad student,M
553545,33,sales/marketing,M
405603,28,homemaker,M
571386,33,college/grad student,M
65223,34,self-employed,M
489994,32,other or not specified,M
756427,26,K-12 student,M
982998,29,self-employed,M
971077,30,self-employed,F
463739,33,K-12 student,F
291033,28,academic/educator,F
970750,27,other or not specified,F
426025,29,clerical/admin,M
811673,34,college/grad student,M
814532,26,executive/managerial,M
649010,18,homemaker,M
525040,34,executive/managerial,M
683389,29,executive/managerial,M
465139,27,college/grad student,F
481249,26,college/grad student,M
153683,26,executive/managerial,M
522317,29,self-employed,M
691949,27,self-employed,F
524985,34,college/grad student,M
750534,25,scientist,F
697113,26,other or not specified,M
834799,28,clerical/admin,M
712518,15,artist,M
196890,28,other or not specified,M
877626,29,college/grad student,F
739956,32,homemaker,M
120046,34,homemaker,M
927547,26,executive/managerial,M
342505,18,homemaker,F
413014,29,executive/managerial,M
212058,54,scientist,F
656829,27,college/grad student,F
213615,28,sales/marketing,M
181762,26,executive/managerial,M
528398,36,writer,M
666068,33,scientist,M
57880,34,executive/managerial,M
235118,71,retired,M
596487,26,K-12 student,F
156664,26,college/grad student,M
694754,34,other or not specified,M
164225,30,college/grad student,M
818796,26,other or not specified,M
892208,26,sales/marketing,M
905862,26,college/grad student,F
269986,26,scientist,M
413784,18,sales/marketing,M
785709,27,clerical/admin,F
136944,30,college/grad student,M
636604,30,executive/managerial,F
626384,33,clerical/admin,F
950189,34,clerical/admin,F
668529,25,executive/managerial,M
12069,34,scientist,M
157419,34,college/grad student,M
926121,26,self-employed,M
314743,34,scientist,M
228224,27,executive/managerial,F
950952,28,scientist,M
58757,26,college/grad student,M
383433,21,K-12 student,F
722504,27,sales/marketing,M
662823,27,scientist,M
806045,29,homemaker,M
252631,27,college/grad student,M
450640,32,executive/managerial,M
674885,26,executive/managerial,M
916449,31,executive/managerial,M
978532,30,clerical/admin,M
558144,33,executive/managerial,M
878112,33,other or not specified,M
676215,28,technician/engineer,M
839415,25,executive/managerial,M
511060,32,clerical/admin,F
57413,31,college/grad student,M
23846,25,executive/managerial,M
554103,28,college/grad student,M
258276,31,college/grad student,M
777544,30,college/grad student,M
501993,27,self-employed,M
43811,16,K-12 student,M
342696,32,customer service,M
777119,30,academic/educator,F
153539,30,clerical/admin,M
704484,25,sales/marketing,M
555854,22,scientist,M
510155,32,executive/managerial,M
169974,21,artist,M
241570,31,college/grad student,M
